date,weekday,hour,region_id,region_mean_volume
2020-04-01,2,19,240,5.787759390149665
2020-04-01,2,19,247,5.958975317269834
2020-04-01,2,20,0,7.311818436575825
2020-04-01,2,20,8,6.508189491268216
2020-04-01,2,20,15,10.900317705679116
2020-04-01,2,20,23,6.075475928744379
2020-04-01,2,20,31,5.90451349246616
2020-04-01,2,20,39,6.570934592437119
2020-04-01,2,20,46,6.436334278589195
2020-04-01,2,20,54,6.812905636486317
2020-04-01,2,20,62,5.87156118815242
2020-04-01,2,20,70,6.324721018852804
2020-04-01,2,20,77,6.76293367747537
2020-04-01,2,20,85,6.630096251106534
2020-04-01,2,20,93,6.040323349008095
2020-04-01,2,20,100,13.956135230418749
2020-04-01,2,20,108,7.745094845978548
2020-04-01,2,20,116,7.339019240549829
2020-04-01,2,20,124,6.337626829628623
2020-04-01,2,20,131,5.4745470776308025
2020-04-01,2,20,139,5.48720470129734
2020-04-01,2,20,147,5.830152707452749
2020-04-01,2,20,155,5.3158647435495165
2020-04-01,2,20,162,5.6534015192603215
2020-04-01,2,20,170,5.392576124577861
2020-04-01,2,20,178,6.187348341418277
2020-04-01,2,20,185,6.648620913884113
2020-04-01,2,20,193,7.0513840422954095
2020-04-01,2,20,201,5.8592810621125055
2020-04-01,2,20,209,11.846062695477256
2020-04-01,2,20,216,6.0593070736023416
2020-04-01,2,20,224,6.618548446841862
2020-04-01,2,20,232,5.569646104342337
2020-04-01,2,20,240,6.236066972826526
2020-04-01,2,20,247,6.403161518890856
2020-04-01,2,21,0,6.223677872103268
2020-04-01,2,21,8,7.386890419678055
2020-04-01,2,21,15,7.489219205341003
2020-04-01,2,21,23,6.017298159349287
2020-04-01,2,21,31,5.445933666960288
2020-04-01,2,21,39,6.01471637511593
2020-04-01,2,21,46,7.841432019670786
2020-04-01,2,21,54,7.098877918296534
2020-04-01,2,21,62,6.31486104965493
2020-04-01,2,21,70,5.4938373279728525
2020-04-01,2,21,77,6.151253854497581
2020-04-01,2,21,85,6.179730904143156
2020-04-01,2,21,93,5.413438317048775
2020-04-01,2,21,100,9.571549421035805
2020-04-01,2,21,108,6.4738252301194885
2020-04-01,2,21,116,6.459517914828838
2020-04-01,2,21,124,5.456352764096466
2020-04-01,2,21,131,5.035863636499262
2020-04-01,2,21,139,6.7547670879097135
2020-04-01,2,21,147,5.7789023291863115
2020-04-01,2,21,155,5.895198279856375
2020-04-01,2,21,162,8.704946062981866
2020-04-01,2,21,170,5.923208391638505
2020-04-01,2,21,178,6.324499779211442
2020-04-01,2,21,185,7.0648732232733025
2020-04-01,2,21,193,6.620346021164982
2020-04-01,2,21,201,5.5913896643441525
2020-04-01,2,21,209,8.258986773124574
2020-04-01,2,21,216,6.390055973130632
2020-04-01,2,21,224,5.4545918461816525
2020-04-01,2,21,232,5.9643023717971575
2020-04-01,2,21,240,5.5758292122829625
2020-04-01,2,21,247,6.136149164029633
2020-04-01,2,22,0,6.706881578504622
2020-04-01,2,22,8,9.198301844083584
2020-04-01,2,22,15,8.119440233172595
2020-04-01,2,22,23,5.630716124141812
2020-04-01,2,22,31,5.6524842963026245
2020-04-01,2,22,39,5.967899787505994
2020-04-01,2,22,46,9.06659864119774
2020-04-01,2,22,54,11.265386368065464
2020-04-01,2,22,62,9.181575682726088
2020-04-01,2,22,70,6.843775631361005
2020-04-01,2,22,77,6.383989170443362
2020-04-01,2,22,85,5.570782641024864
2020-04-01,2,22,93,5.677920112355279
2020-04-01,2,22,100,11.723806257384679
2020-04-01,2,22,108,6.494775489677073
2020-04-01,2,22,116,7.7767889650085875
2020-04-01,2,22,124,5.785806271085702
2020-04-01,2,22,131,5.2923175860697915
2020-04-01,2,22,139,9.098819965643637
2020-04-01,2,22,147,5.6427953246986124
2020-04-01,2,22,155,7.040530623712263
2020-04-01,2,22,162,14.266815090272756
2020-04-01,2,22,170,8.084058280939107
2020-04-01,2,22,178,5.464909799522427
2020-04-01,2,22,185,7.958454729201994
2020-04-01,2,22,193,6.071799573413191
2020-04-01,2,22,201,7.302538155523404
2020-04-01,2,22,209,8.750704018796622
2020-04-01,2,22,216,6.216224109148603
2020-04-01,2,22,224,6.115850028174697
2020-04-01,2,22,232,6.330660448860693
2020-04-01,2,22,240,5.421178049855703
2020-04-01,2,22,247,6.712462516334586
2020-04-01,2,23,0,7.222431212623517
2020-04-01,2,23,8,10.133546802635047
2020-04-01,2,23,15,7.372187994705395
2020-04-01,2,23,23,5.669945333985642
2020-04-01,2,23,31,7.304591325289861
2020-04-01,2,23,39,5.6466482415529695
2020-04-01,2,23,46,9.949590924011474
2020-04-01,2,23,54,12.148801484691553
2020-04-01,2,23,62,9.824214378655501
2020-04-01,2,23,70,8.8203320967816
2020-04-01,2,23,77,6.239018515801244
2020-04-01,2,23,85,5.667569623996023
2020-04-01,2,23,93,9.168779757608393
2020-04-01,2,23,100,9.277262359576753
2020-04-01,2,23,108,6.519604553160441
2020-04-01,2,23,116,8.23069953179205
2020-04-01,2,23,124,6.357583141729928
2020-04-01,2,23,131,7.686054231703722
2020-04-01,2,23,139,11.944488880128713
2020-04-01,2,23,147,6.001436489309968
2020-04-01,2,23,155,7.4832078293406425
2020-04-01,2,23,162,20.54672226335121
2020-04-01,2,23,170,8.279646432144956
2020-04-01,2,23,178,5.506405839341198
2020-04-01,2,23,185,8.957793425147727
2020-04-01,2,23,193,6.010005260626667
2020-04-01,2,23,201,9.49068857315239
2020-04-01,2,23,209,9.003754039538123
2020-04-01,2,23,216,6.289492931505826
2020-04-01,2,23,224,6.3985507913000985
2020-04-01,2,23,232,6.559205965195988
2020-04-01,2,23,240,6.661712990103305
2020-04-01,2,23,247,7.176655847605734
2020-04-02,3,0,0,8.333598184167354
2020-04-02,3,0,8,6.222914624941714
2020-04-02,3,0,15,9.807144709506154
2020-04-02,3,0,23,5.7132341471648935
2020-04-02,3,0,31,8.385202827677906
2020-04-02,3,0,39,9.292823104305473
2020-04-02,3,0,46,6.435258245294057
2020-04-02,3,0,54,13.032530923583368
2020-04-02,3,0,62,12.293182346253689
2020-04-02,3,0,70,12.6603887319036
2020-04-02,3,0,77,5.789375090640906
2020-04-02,3,0,85,5.375760161162339
2020-04-02,3,0,93,9.17747802533517
2020-04-02,3,0,100,14.631225519716606
2020-04-02,3,0,108,8.163405006951129
2020-04-02,3,0,116,9.457273633392527
2020-04-02,3,0,124,8.20318467887076
2020-04-02,3,0,131,9.77709804261386
2020-04-02,3,0,139,7.0200635378880945
2020-04-02,3,0,147,5.564910963973169
2020-04-02,3,0,155,5.714570332207488
2020-04-02,3,0,162,8.712261776411962
2020-04-02,3,0,170,5.8494096407754945
2020-04-02,3,0,178,4.9954107508109455
2020-04-02,3,0,185,5.881827917403749
2020-04-02,3,0,193,8.08738624196867
2020-04-02,3,0,201,8.529219201645112
2020-04-02,3,0,209,9.549499741835756
2020-04-02,3,0,216,9.419395260155902
2020-04-02,3,0,224,9.759622247890858
2020-04-02,3,0,232,7.406806769513434
2020-04-02,3,0,240,6.557185423274897
2020-04-02,3,0,247,7.845931644086701
2020-04-02,3,1,0,7.025332284498527
2020-04-02,3,1,8,5.322631152638142
2020-04-02,3,1,15,7.2568680757800434
2020-04-02,3,1,23,6.272067333973137
2020-04-02,3,1,31,7.680896802380551
2020-04-02,3,1,39,8.166826720189313
2020-04-02,3,1,46,6.8145326164394495
2020-04-02,3,1,54,8.248659590344998
2020-04-02,3,1,62,7.261779971477258
2020-04-02,3,1,70,14.477767430603945
2020-04-02,3,1,77,6.300093425323138
2020-04-02,3,1,85,5.1828281064060135
2020-04-02,3,1,93,11.561244551209779
2020-04-02,3,1,100,7.0758233414503655
2020-04-02,3,1,108,5.919714094933579
2020-04-02,3,1,116,6.043011735869758
2020-04-02,3,1,124,7.678917775942838
2020-04-02,3,1,131,7.3338184862375275
2020-04-02,3,1,139,5.778775879007636
2020-04-02,3,1,147,5.822710344060974
2020-04-02,3,1,155,4.657665085201728
2020-04-02,3,1,162,5.312080396935169
2020-04-02,3,1,170,4.6181197400553895
2020-04-02,3,1,178,5.829459220873848
2020-04-02,3,1,185,5.880741378199044
2020-04-02,3,1,193,7.935475647696851
2020-04-02,3,1,201,7.150270924217777
2020-04-02,3,1,209,6.925500661699602
2020-04-02,3,1,216,7.11325414617021
2020-04-02,3,1,224,7.674127808940993
2020-04-02,3,1,232,6.134960072175633
2020-04-02,3,1,240,6.832351700014961
2020-04-02,3,1,247,5.791806200597367
2020-04-02,3,2,0,8.429223044467387
2020-04-02,3,2,8,7.161989859329264
2020-04-02,3,2,15,9.98821413763248
2020-04-02,3,2,23,6.4155563748414375
2020-04-02,3,2,31,6.9155391839920926
2020-04-02,3,2,39,14.569915463524215
2020-04-02,3,2,46,8.542082461935477
2020-04-02,3,2,54,14.069344024539529
2020-04-02,3,2,62,14.987493189541853
2020-04-02,3,2,70,16.7780987585537
2020-04-02,3,2,77,5.7805520370378325
2020-04-02,3,2,85,4.830378563084354
2020-04-02,3,2,93,9.392619817616431
2020-04-02,3,2,100,10.046116068432905
2020-04-02,3,2,108,6.6350917919990815
2020-04-02,3,2,116,7.875543203304727
2020-04-02,3,2,124,8.000381757549452
2020-04-02,3,2,131,12.670509735137653
2020-04-02,3,2,139,6.64035151814827
2020-04-02,3,2,147,5.966116468686694
2020-04-02,3,2,155,5.5912424185826906
2020-04-02,3,2,162,10.138263877444512
2020-04-02,3,2,170,5.522566864911012
2020-04-02,3,2,178,5.737734277679465
2020-04-02,3,2,185,7.492314977379457
2020-04-02,3,2,193,12.383355364648216
2020-04-02,3,2,201,8.898558229710654
2020-04-02,3,2,209,7.199990474201207
2020-04-02,3,2,216,10.735607666982556
2020-04-02,3,2,224,8.770265743959731
2020-04-02,3,2,232,5.402575836376381
2020-04-02,3,2,240,5.394616234336691
2020-04-02,3,2,247,9.153687699161246
2020-04-02,3,3,0,6.743096402371982
2020-04-02,3,3,8,8.30718283926101
2020-04-02,3,3,15,8.747350456151285
2020-04-02,3,3,23,5.91007093507984
2020-04-02,3,3,31,5.297385157155178
2020-04-02,3,3,39,6.089760129936569
2020-04-02,3,3,46,9.99155539686744
2020-04-02,3,3,54,9.928544882377343
2020-04-02,3,3,62,8.282765094803832
2020-04-02,3,3,70,7.26920165578428
2020-04-02,3,3,77,5.224856798670982
2020-04-02,3,3,85,5.649395706763432
2020-04-02,3,3,93,5.108308505778998
2020-04-02,3,3,100,9.976571545026259
2020-04-02,3,3,108,6.677629124718552
2020-04-02,3,3,116,6.228910481821734
2020-04-02,3,3,124,6.309275381378727
2020-04-02,3,3,131,5.947029945605896
2020-04-02,3,3,139,7.132906639165647
2020-04-02,3,3,147,5.916997804533759
2020-04-02,3,3,155,5.502067465212929
2020-04-02,3,3,162,9.41160124698014
2020-04-02,3,3,170,5.898275971657647
2020-04-02,3,3,178,5.503509695829828
2020-04-02,3,3,185,6.92867686320387
2020-04-02,3,3,193,8.89352677606876
2020-04-02,3,3,201,6.741816316911411
2020-04-02,3,3,209,6.8346932557247255
2020-04-02,3,3,216,7.8685577398487005
2020-04-02,3,3,224,6.68283736515138
2020-04-02,3,3,232,5.543740545793997
2020-04-02,3,3,240,5.062210716485911
2020-04-02,3,3,247,6.236865499596772
2020-04-02,3,4,0,5.484606964650034
2020-04-02,3,4,8,5.629065445422048
2020-04-02,3,4,15,4.626357615712863
2020-04-02,3,4,23,5.500569787985823
2020-04-02,3,4,31,5.214390299481464
2020-04-02,3,4,39,5.631679152033717
2020-04-02,3,4,46,8.255657495414972
2020-04-02,3,4,54,6.548822421175077
2020-04-02,3,4,62,6.444347787117659
2020-04-02,3,4,70,4.4018874239766825
2020-04-02,3,4,77,5.5146986181510655
2020-04-02,3,4,85,5.2704792381055565
2020-04-02,3,4,93,5.445227335166265
2020-04-02,3,4,100,4.555274625513494
2020-04-02,3,4,108,5.409189452728019
2020-04-02,3,4,116,5.562563687149186
2020-04-02,3,4,124,5.3906909925318764
2020-04-02,3,4,131,6.340439875879826
2020-04-02,3,4,139,5.959179326331394
2020-04-02,3,4,147,5.6971004479988165
2020-04-02,3,4,155,4.749043024065946
2020-04-02,3,4,162,5.172605630531667
2020-04-02,3,4,170,4.983437373514693
2020-04-02,3,4,178,5.582545300731707
2020-04-02,3,4,185,5.8029018794830245
2020-04-02,3,4,193,6.8478068275698
2020-04-02,3,4,201,6.277574295442937
2020-04-02,3,4,209,5.481327682413147
2020-04-02,3,4,216,5.9337169901154185
2020-04-02,3,4,224,6.103121703867568
2020-04-02,3,4,232,5.174749301297894
2020-04-02,3,4,240,5.785562730732827
2020-04-02,3,4,247,5.522038450336497
2020-04-02,3,5,0,5.625768485085128
2020-04-02,3,5,8,5.491970519070732
2020-04-02,3,5,15,5.341043169974995
2020-04-02,3,5,23,5.916395742554354
2020-04-02,3,5,31,5.500516510531318
2020-04-02,3,5,39,5.650034794013176
2020-04-02,3,5,46,6.683112205619682
2020-04-02,3,5,54,5.848776563723487
2020-04-02,3,5,62,5.24506313306826
2020-04-02,3,5,70,5.126049697535237
2020-04-02,3,5,77,5.718541549286531
2020-04-02,3,5,85,5.989623875885415
2020-04-02,3,5,93,5.43349748112257
2020-04-02,3,5,100,5.075066114021802
2020-04-02,3,5,108,5.730689135587156
2020-04-02,3,5,116,5.388865099663987
2020-04-02,3,5,124,5.363240106152338
2020-04-02,3,5,131,5.4772343195798046
2020-04-02,3,5,139,5.36141578726313
2020-04-02,3,5,147,5.995887183836386
2020-04-02,3,5,155,5.290845834980876
2020-04-02,3,5,162,5.3096851582522095
2020-04-02,3,5,170,5.264760679230166
2020-04-02,3,5,178,6.082603216477661
2020-04-02,3,5,185,6.010969610122447
2020-04-02,3,5,193,6.351266312822663
2020-04-02,3,5,201,5.505579774645703
2020-04-02,3,5,209,5.6161398152147175
2020-04-02,3,5,216,5.540271612624084
2020-04-02,3,5,224,5.510031901905633
2020-04-02,3,5,232,5.214828024998536
2020-04-02,3,5,240,5.4152821575570265
2020-04-02,3,5,247,5.831625769801248
2020-04-02,3,6,0,5.9586609757120765
2020-04-02,3,6,8,5.647414367107412
2020-04-02,3,6,15,6.041749771161761
2020-04-02,3,6,23,5.610912055379711
2020-04-02,3,6,31,5.9054499415105175
2020-04-02,3,6,39,5.5891302413668384
2020-04-02,3,6,46,5.9542367079936405
2020-04-02,3,6,54,6.248068501255332
2020-04-02,3,6,62,5.844436567104234
2020-04-02,3,6,70,5.064893973823461
2020-04-02,3,6,77,5.098028056030829
2020-04-02,3,6,85,6.673139046016878
2020-04-02,3,6,93,5.0491958189907225
2020-04-02,3,6,100,5.3267152077361315
2020-04-02,3,6,108,6.433455837307755
2020-04-02,3,6,116,5.9554733612315935
2020-04-02,3,6,124,5.491313013191247
2020-04-02,3,6,131,5.089413833339041
2020-04-02,3,6,139,5.32393170230397
2020-04-02,3,6,147,5.518990984305733
2020-04-02,3,6,155,6.002516796480126
2020-04-02,3,6,162,6.2380400571865975
2020-04-02,3,6,170,5.6057941851329245
2020-04-02,3,6,178,5.623672898974418
2020-04-02,3,6,185,5.870094457895157
2020-04-02,3,6,193,5.896691544481397
2020-04-02,3,6,201,5.337058749355953
2020-04-02,3,6,209,5.491361576598632
2020-04-02,3,6,216,5.924263888872546
2020-04-02,3,6,224,5.4181824163865135
2020-04-02,3,6,232,5.610509845249996
2020-04-02,3,6,240,5.2241752725032224
2020-04-02,3,6,247,6.654592496070593
2020-04-02,3,7,0,6.004163207074997
2020-04-02,3,7,8,5.884788509809833
2020-04-02,3,7,15,6.448796344518428
2020-04-02,3,7,23,5.912793333262616
2020-04-02,3,7,31,5.652410427504145
2020-04-02,3,7,39,6.032151210032311
2020-04-02,3,7,46,6.384586428521775
2020-04-02,3,7,54,6.458704671385952
2020-04-02,3,7,62,5.8808174631558945
2020-04-02,3,7,70,5.610224641668923
2020-04-02,3,7,77,5.315009559293441
2020-04-02,3,7,85,6.230603774230201
2020-04-02,3,7,93,5.201526061090241
2020-04-02,3,7,100,6.003871181001013
2020-04-02,3,7,108,6.32259697514058
2020-04-02,3,7,116,5.744088071585256
2020-04-02,3,7,124,5.742685585621048
2020-04-02,3,7,131,5.197702326069508
2020-04-02,3,7,139,5.149819881177521
2020-04-02,3,7,147,5.756496827713348
2020-04-02,3,7,155,5.5411985509734905
2020-04-02,3,7,162,5.6887112030719456
2020-04-02,3,7,170,5.695917739398205
2020-04-02,3,7,178,5.802433016470872
2020-04-02,3,7,185,5.9676826663868345
2020-04-02,3,7,193,6.377797711450576
2020-04-02,3,7,201,5.313581399248688
2020-04-02,3,7,209,6.139848354054543
2020-04-02,3,7,216,5.981234888355518
2020-04-02,3,7,224,5.555315419466888
2020-04-02,3,7,232,5.478516102341515
2020-04-02,3,7,240,5.202637213568652
2020-04-02,3,7,247,6.253402235162041
2020-04-02,3,8,0,5.988142270698218
2020-04-02,3,8,8,6.416942141262367
2020-04-02,3,8,15,6.448691549270612
2020-04-02,3,8,23,5.83767086649196
2020-04-02,3,8,31,5.803900021801875
2020-04-02,3,8,39,6.374029935521607
2020-04-02,3,8,46,5.672831112345621
2020-04-02,3,8,54,6.175217511037467
2020-04-02,3,8,62,5.897675999397997
2020-04-02,3,8,70,4.996897767442174
2020-04-02,3,8,77,5.438688663590797
2020-04-02,3,8,85,6.5628628005830505
2020-04-02,3,8,93,5.523462282599597
2020-04-02,3,8,100,5.5088492500345625
2020-04-02,3,8,108,6.3093133426174335
2020-04-02,3,8,116,6.0222563394383295
2020-04-02,3,8,124,5.677540128945607
2020-04-02,3,8,131,6.128394889020737
2020-04-02,3,8,139,5.8722774416236385
2020-04-02,3,8,147,5.754090020609118
2020-04-02,3,8,155,6.346325960729944
2020-04-02,3,8,162,5.788269719739063
2020-04-02,3,8,170,5.948682939300584
2020-04-02,3,8,178,6.100758494562914
2020-04-02,3,8,185,6.156303198063142
2020-04-02,3,8,193,6.126503689923153
2020-04-02,3,8,201,5.988059170263963
2020-04-02,3,8,209,6.298731105256247
2020-04-02,3,8,216,6.205113214756084
2020-04-02,3,8,224,5.70060113034929
2020-04-02,3,8,232,5.870009551446669
2020-04-02,3,8,240,5.784458387043675
2020-04-02,3,8,247,6.398429939461173
2020-04-02,3,9,0,6.076031628141668
2020-04-02,3,9,8,6.4496365088965355
2020-04-02,3,9,15,6.1648697169401405
2020-04-02,3,9,23,5.6967650670357575
2020-04-02,3,9,31,6.135245076805441
2020-04-02,3,9,39,5.5913730966847135
2020-04-02,3,9,46,6.1345671582713726
2020-04-02,3,9,54,5.7990922091208725
2020-04-02,3,9,62,6.3176053291114975
2020-04-02,3,9,70,5.349881871413982
2020-04-02,3,9,77,5.5659809836622856
2020-04-02,3,9,85,6.6247943382754135
2020-04-02,3,9,93,5.596390224156586
2020-04-02,3,9,100,5.755302758594017
2020-04-02,3,9,108,6.555912130781376
2020-04-02,3,9,116,6.041633524418964
2020-04-02,3,9,124,5.901051399780037
2020-04-02,3,9,131,5.656523397107179
2020-04-02,3,9,139,6.1378233688143276
2020-04-02,3,9,147,5.739661690857003
2020-04-02,3,9,155,5.979044305801605
2020-04-02,3,9,162,6.297815375444974
2020-04-02,3,9,170,5.839482072387128
2020-04-02,3,9,178,5.9190409551997805
2020-04-02,3,9,185,5.973153145640367
2020-04-02,3,9,193,5.705287608417045
2020-04-02,3,9,201,5.753187518806612
2020-04-02,3,9,209,6.020318975985861
2020-04-02,3,9,216,5.932503380091001
2020-04-02,3,9,224,5.698647284383365
2020-04-02,3,9,232,6.0776329350760685
2020-04-02,3,9,240,5.767535580151606
2020-04-02,3,9,247,6.729256722230328
2020-04-02,3,10,0,6.5513878071528575
2020-04-02,3,10,8,6.343110269209406
2020-04-02,3,10,15,6.080915035218716
2020-04-02,3,10,23,5.961244316032609
2020-04-02,3,10,31,6.8557421535577845
2020-04-02,3,10,39,6.02099253693858
2020-04-02,3,10,46,6.127689726653621
2020-04-02,3,10,54,6.164589491430478
2020-04-02,3,10,62,6.220800185199377
2020-04-02,3,10,70,5.5015736606278605
2020-04-02,3,10,77,5.8460375880809545
2020-04-02,3,10,85,7.973738787216767
2020-04-02,3,10,93,5.891645377780027
2020-04-02,3,10,100,5.805359267848724
2020-04-02,3,10,108,7.469326784184654
2020-04-02,3,10,116,6.4205822916595485
2020-04-02,3,10,124,6.108876994348187
2020-04-02,3,10,131,5.9787772714856935
2020-04-02,3,10,139,6.0663655887214745
2020-04-02,3,10,147,5.986707348858356
2020-04-02,3,10,155,6.217022055162477
2020-04-02,3,10,162,6.0935130924724445
2020-04-02,3,10,170,5.875759906224798
2020-04-02,3,10,178,6.0789910402675815
2020-04-02,3,10,185,6.238341447666178
2020-04-02,3,10,193,6.2361967958872695
2020-04-02,3,10,201,6.132760362664445
2020-04-02,3,10,209,6.165567883542657
2020-04-02,3,10,216,6.12935990256482
2020-04-02,3,10,224,6.018051722305166
2020-04-02,3,10,232,6.191761912809982
2020-04-02,3,10,240,6.0643855669326125
2020-04-02,3,10,247,8.014153034379131
2020-04-02,3,11,0,6.597075230985202
2020-04-02,3,11,8,5.931295623442326
2020-04-02,3,11,15,6.323708706557742
2020-04-02,3,11,23,5.73822109609808
2020-04-02,3,11,31,6.935162159843639
2020-04-02,3,11,39,5.873104011204215
2020-04-02,3,11,46,5.9613709190089015
2020-04-02,3,11,54,6.037893878358568
2020-04-02,3,11,62,6.047114969392504
2020-04-02,3,11,70,5.561903798501829
2020-04-02,3,11,77,5.821861255816266
2020-04-02,3,11,85,8.07500738765547
2020-04-02,3,11,93,5.67067009326224
2020-04-02,3,11,100,6.573115522411668
2020-04-02,3,11,108,7.718322637757361
2020-04-02,3,11,116,6.360180330195563
2020-04-02,3,11,124,6.2162298753758805
2020-04-02,3,11,131,5.792512567379713
2020-04-02,3,11,139,5.8113687173610975
2020-04-02,3,11,147,5.771861900382572
2020-04-02,3,11,155,5.870036132805443
2020-04-02,3,11,162,5.940553248373992
2020-04-02,3,11,170,5.646464362324465
2020-04-02,3,11,178,5.837359694040626
2020-04-02,3,11,185,5.920664584133513
2020-04-02,3,11,193,6.060681181314732
2020-04-02,3,11,201,5.856048762986427
2020-04-02,3,11,209,6.421455601479546
2020-04-02,3,11,216,5.8824620432002925
2020-04-02,3,11,224,6.053973709930857
2020-04-02,3,11,232,6.189618318028938
2020-04-02,3,11,240,5.973744255624246
2020-04-02,3,11,247,8.253596841226004
2020-04-02,3,12,0,6.841086869230285
2020-04-02,3,12,8,6.17128089309297
2020-04-02,3,12,15,7.130467981540939
2020-04-02,3,12,23,5.7269461949802185
2020-04-02,3,12,31,6.851723981258456
2020-04-02,3,12,39,5.8471706254370845
2020-04-02,3,12,46,6.208405911603697
2020-04-02,3,12,54,6.1806297253796405
2020-04-02,3,12,62,6.3132643646027695
2020-04-02,3,12,70,5.670389551645447
2020-04-02,3,12,77,6.053914291825192
2020-04-02,3,12,85,7.678694676548647
2020-04-02,3,12,93,5.911336516356503
2020-04-02,3,12,100,8.002820046265079
2020-04-02,3,12,108,8.00394845900514
2020-04-02,3,12,116,6.6567174977250945
2020-04-02,3,12,124,6.322606935705561
2020-04-02,3,12,131,6.625620699714261
2020-04-02,3,12,139,6.288833173361789
2020-04-02,3,12,147,6.10495857059183
2020-04-02,3,12,155,5.989408349139628
2020-04-02,3,12,162,6.074503464936402
2020-04-02,3,12,170,5.720617285510152
